ENA_ID	Assembler	trimmed_reads	reads_map_ref	reads_map_assembly	ref_bases	ref_sequences	ref_bases_assembled	ref_sequences_assembled	ref_sequences_assembled_ok	ref_bases_assembler_missed	assembly_bases	assembly_bases_in_ref	assembly_contigs	assembly_contigs_hit_ref	assembly_bases_reads_disagree	assembly_sum_longest_match_each_segment	cds_number	cds_assembled	cds_assembled_ok	gage_Missing_Reference_Bases	gage_Missing_Assembly_Bases	gage_Missing_Assembly_Contigs	gage_Duplicated_Reference_Bases	gage_Compressed_Reference_Bases	gage_Bad_Trim	gage_Avg_Idy	gage_SNPs	gage_Indels_<_5bp	gage_Indels_>=_5	gage_Inversions	gage_Relocation	gage_Translocation	ratt_elements_found	ratt_elements_transferred	ratt_elements_transferred_partially	ratt_elements_split	ratt_parts_of_elements_not_transferred	ratt_elements_not_transferred	ratt_gene_models_to_transfer	ratt_gene_models_transferred	ratt_gene_models_transferred_partially	ratt_exons_not_transferred_from_partial_matches	ratt_gene_models_not_transferred
ERR732097	Trinity	1639092	1463567	1629794	8978	1	8898	1	0	0	61418	25323	107	12	182	9080	9	7	0	502	38376	98	14169	0	1832	91.57	647	40	2	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732097	VICUNA.80	1639092	1463559	1621600	8978	1	8898	1	0	0	31578	14885	47	20	87	9575	9	6	0	743	19939	33	3387	0	3096	91.79	646	33	5	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732097	VICUNA.90	1639092	1463572	1631796	8978	1	8898	1	0	0	33662	15662	51	19	110	10392	9	7	1	616	21560	39	3707	0	2557	91.79	657	33	4	1	1	0	19	19	0	0	0	0	9	9	0	0	0
ERR732076	IVA	2305022	1867278	2238860	9781	1	9069	1	0	260	24541	8954	20	1	2	9053	9	3	3	5344	20098	19	0	0	3488	87.42	502	26	1	0	0	0	21	21	0	0	0	0	9	9	0	0	0
ERR732076	IVA.c5r2	2305022	1867313	2241264	9781	1	9103	1	0	240	26685	8971	20	1	6	9128	9	3	3	5327	22225	19	0	0	3546	87.47	502	26	1	0	0	0	21	21	0	0	0	0	9	9	0	0	0
ERR732076	PRICE	2305022	1867304	2214151	9781	1	9103	1	0	243	16481	10594	17	7	11	5256	9	3	0	5327	10955	12	789	0	4915	87.85	484	24	1	0	0	0	21	8	0	0	15	13	9	3	0	0	6
ERR732076	Inchworm	2305022	1867290	2296732	9781	1	9103	1	0	243	909385	22765	11325	7	97	9236	9	3	0	5327	897105	11321	7820	0	8894	87.47	502	26	1	0	0	0	21	21	0	0	0	0	9	9	0	0	0
ERR732076	Trinity	2305022	1867285	2254444	9781	1	9103	1	0	243	74815	9188	153	2	84	9083	9	3	3	5327	70355	152	0	0	3501	87.47	502	26	1	0	0	0	21	21	0	0	0	0	9	9	0	0	0
ERR732076	VICUNA.80	2305022	1867263	2278841	9781	1	9103	1	0	240	41509	10525	57	7	28	9256	9	3	1	5342	36785	56	277	0	3762	87.58	498	26	1	0	0	0	21	21	0	0	0	0	9	9	0	0	0
ERR732076	VICUNA.90	2305022	1867263	2279179	9781	1	9103	1	0	240	44829	11580	67	10	34	9256	9	3	1	5337	39622	64	755	0	3986	87.58	497	26	1	0	0	0	21	21	0	0	0	0	9	9	0	0	0
ERR732077	IVA	2084004	1652979	2017531	8835	1	8669	1	1	61	29772	8672	32	1	16	9053	7	7	5	1818	22755	31	0	0	381	92.41	508	24	3	0	0	0	19	19	0	0	0	0	7	7	0	0	0
ERR732077	IVA.c5r2	2084004	1652909	2026296	8835	1	8669	1	0	61	40216	9136	45	2	4	9131	7	7	5	1818	33199	44	0	0	459	92.41	508	24	3	0	0	0	19	19	0	0	0	0	7	7	0	0	0
ERR732077	PRICE	2084004	1652915	1966099	8835	1	8749	1	0	0	25137	14243	25	7	30	8747	7	7	1	1818	13485	20	4292	0	3295	92.46	498	22	2	1	0	0	19	17	0	0	2	2	7	6	0	0	1
ERR732077	Inchworm	2084004	1652924	2070889	8835	1	8749	1	0	0	1080807	32282	12408	16	287	7576	7	7	0	1818	1054831	12400	16527	0	6079	92.95	380	24	2	0	0	0	19	19	0	2	0	0	7	7	0	0	0
ERR732077	Trinity	2084004	1652894	2060375	8835	1	8749	1	1	0	158898	8775	323	1	129	9082	7	7	5	1818	151881	322	0	0	410	92.41	508	24	3	0	0	0	19	19	0	0	0	0	7	7	0	0	0
ERR732077	VICUNA.80	2084004	1652962	2039238	8835	1	8749	1	0	0	76773	9680	127	4	30	9245	7	7	2	1818	69128	130	617	0	567	92.39	509	24	3	0	0	0	19	19	0	0	0	0	7	7	0	0	0
ERR732077	VICUNA.90	2084004	1652948	2039826	8835	1	8749	1	0	0	79595	9675	138	4	59	9245	7	7	2	1818	71956	140	612	0	640	92.39	509	24	3	0	0	0	19	19	0	0	0	0	7	7	0	0	0
ERR732074	IVA	1765392	1294707	1594390	8835	1	8669	1	1	80	31246	8666	27	1	27	9047	7	7	5	580	22991	26	0	0	381	92.46	592	30	2	0	0	0	19	19	0	0	0	0	7	7	0	0	0
ERR732074	IVA.c5r2	1765392	1294759	1597947	8835	1	8749	1	1	0	33149	8761	29	1	40	9126	7	7	5	500	24814	28	0	0	365	92.41	600	32	3	0	0	0	19	19	0	0	0	0	7	7	0	0	0
ERR732074	PRICE	1765392	1294723	1565952	8835	1	8745	1	0	4	49591	10592	231	6	93	9328	7	7	3	504	39637	237	1591	0	1325	92.72	574	32	3	0	0	0	19	19	0	0	0	0	7	7	0	0	0
ERR732074	Inchworm	1765392	1294733	1736468	8835	1	8749	1	0	0	2291664	24895	23915	23	1101	7667	7	7	0	500	2270446	23910	12859	0	1402	92.54	589	32	3	0	0	0	19	19	0	8	0	0	7	7	0	0	0
ERR732074	Trinity	1765392	1294685	1713165	8835	1	8749	1	0	0	559448	15918	1269	17	575	7709	7	7	1	581	545889	1254	4593	0	1864	92.53	526	29	2	0	0	0	19	19	0	0	0	0	7	7	0	0	0
ERR732074	VICUNA.80	1765392	1294718	1679756	8835	1	8669	1	0	80	198252	14954	410	22	238	9292	7	5	3	580	187270	402	2444	0	1503	92.82	560	29	3	0	0	0	19	19	0	0	0	0	7	7	0	0	0
ERR732074	VICUNA.90	1765392	1294744	1677586	8835	1	8749	1	0	0	204534	19452	434	32	327	9258	7	7	2	416	192315	425	3237	0	2593	92.73	566	33	3	0	0	0	19	19	0	0	0	0	7	7	0	0	0
ERR732088	IVA	1648268	1471106	1611343	8921	1	8492	1	0	376	29990	12986	32	2	49	9027	7	6	1	1239	19344	30	2421	0	2374	91.54	535	33	1	0	0	0	22	22	0	0	0	0	7	7	0	0	0
ERR732088	IVA.c5r2	1648268	1471162	1615357	8921	1	8921	1	0	0	38234	13914	46	2	70	9061	7	6	1	1237	27459	44	2548	0	2422	91.51	538	33	1	0	0	0	22	22	0	0	0	0	7	7	0	0	0
ERR732088	PRICE	1648268	1471187	1603503	8921	1	8920	1	0	0	37549	23380	31	16	144	9529	7	6	0	1246	20612	21	9273	0	8742	91.77	570	31	3	0	0	0	22	22	0	0	0	0	7	7	0	0	0
ERR732088	Inchworm	1648268	1471183	1638182	8921	1	8920	1	0	0	752755	23014	7098	13	460	9120	7	6	2	1246	733159	7092	11922	0	3012	91.7	575	31	1	0	0	0	22	22	0	0	0	0	7	7	0	0	0
ERR732088	Trinity	1648268	1471139	1633015	8921	1	8915	1	0	0	272489	17995	654	9	290	7327	7	6	2	1246	257378	646	7437	0	3513	91.72	572	33	1	0	0	0	22	16	2	0	6	4	7	6	1	1	0
ERR732088	VICUNA.80	1648268	1471244	1615754	8921	1	8868	1	0	0	107191	14818	194	20	87	9801	7	6	1	1398	95375	180	3759	0	2213	92.17	515	30	2	0	0	0	22	22	0	0	0	0	7	7	0	0	0
ERR732088	VICUNA.90	1648268	1471115	1624576	8921	1	8920	1	0	0	114741	18776	218	34	132	9357	7	6	1	1237	103163	203	3596	0	2177	91.86	554	33	2	0	0	0	22	22	0	0	0	0	7	7	0	0	0
ERR732089	IVA	1133788	698727	993576	8836	1	8730	1	0	21	38080	11822	43	2	32	9005	9	8	2	1362	28717	41	1575	0	2735	90.95	647	16	3	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732089	IVA.c5r2	1133788	698783	978796	8836	1	8730	1	0	21	43852	12020	48	2	63	9005	9	8	2	1362	34291	46	1575	0	2741	90.81	628	16	3	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732089	PRICE	1133788	698737	1037599	8836	1	8751	1	0	0	35234	12956	51	9	75	9327	9	8	3	1341	25647	48	1818	0	5797	90.72	666	18	3	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732089	Inchworm	1133788	698704	1121707	8836	1	8751	1	0	0	835167	38473	6783	21	854	9896	9	8	0	1349	803764	6776	23919	0	6925	90.97	666	11	4	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732089	Trinity	1133788	698720	604681	8836	1	2018	0	0	6733	298082	2016	820	3	960	1216	9	0	0	7591	296836	818	0	0	493	90.93	112	1	0	0	0	0	19	3	0	0	17	16	9	1	0	0	8
ERR732089	VICUNA.80	1133788	698745	1034094	8836	1	8751	1	0	0	130234	13499	239	10	106	9189	9	8	3	1368	120654	237	2006	0	899	91.1	658	11	6	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732089	VICUNA.90	1133788	698780	1034531	8836	1	8751	1	0	0	136547	15384	257	13	118	9107	9	8	2	1341	125052	251	3721	0	3768	90.91	653	16	3	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732118	IVA	534138	121142	351374	9017	1	8893	1	1	12	40407	8888	50	1	19	9063	9	5	4	1632	33026	49	0	0	267	88.32	813	50	3	0	0	0	20	20	0	0	0	0	9	9	0	0	0
ERR732118	IVA.c5r2	534138	121142	354234	9017	1	8893	1	1	12	43341	8884	50	1	23	9070	9	5	5	1632	35964	49	0	0	278	88.33	816	46	3	0	0	0	20	20	0	0	0	0	9	9	0	0	0
ERR732118	PRICE	534138	121140	480649	9017	1	8906	1	1	0	42449	8902	60	1	42	9120	9	5	3	1632	35067	59	0	0	323	88.17	816	59	3	0	0	0	20	20	0	0	0	0	9	9	0	0	0
ERR732118	Inchworm	534138	121144	526925	9017	1	8906	1	0	0	386417	12126	2964	4	143	4904	9	5	3	2196	376627	2961	2952	0	1180	88.77	744	24	3	0	0	0	20	20	0	2	0	0	9	9	0	0	0
ERR732118	Trinity	534138	121141	424843	9017	1	8906	1	0	0	174253	8926	326	2	73	4784	9	5	4	2196	167415	324	0	0	311	88.77	744	24	3	0	0	0	20	10	2	0	10	8	9	4	2	2	3
ERR732118	VICUNA.80	534138	121156	457096	9017	1	8906	1	0	0	115651	9424	170	3	14	9125	9	5	3	2196	108493	168	324	0	325	88.69	744	27	3	0	0	0	20	20	0	0	0	0	9	9	0	0	0
ERR732118	VICUNA.90	534138	121152	414981	9017	1	8906	1	0	0	114953	9860	174	4	29	9127	9	5	3	2196	107359	171	759	0	369	88.68	744	28	3	0	0	0	20	20	0	0	0	0	9	9	0	0	0
ERR732102	IVA	2646512	1822588	2343019	8978	1	8873	1	0	25	48241	15158	50	3	94	9027	9	7	4	511	35631	47	3994	0	2313	91.23	683	47	2	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732102	IVA.c5r2	2646512	1822564	2355488	8978	1	8873	1	0	25	47019	13401	50	2	67	9051	9	7	1	511	35068	48	2772	0	1327	90.89	614	36	2	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732102	PRICE	2646512	1822634	2348769	8978	1	8898	1	0	0	33195	11056	59	9	70	9253	9	7	2	506	23273	52	1439	0	2986	91.55	674	45	4	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732102	Inchworm	2646512	1822611	2619766	8978	1	8898	1	0	0	1802279	23171	14986	13	1338	6992	9	7	0	506	1780900	14978	12872	0	2127	91.46	683	45	2	0	0	0	19	19	0	2	0	0	9	9	0	0	0
ERR732102	Trinity	2646512	1822599	2554885	8978	1	8898	1	0	0	753257	25833	1831	20	786	4386	9	7	0	498	730222	1814	12853	0	2833	91.56	585	42	0	0	0	0	19	19	0	8	0	0	9	9	0	0	0
ERR732102	VICUNA.80	2646512	1822576	2487059	8978	1	8813	1	0	85	263859	14265	501	19	277	9409	9	7	2	464	252240	488	2933	0	1851	91.6	662	37	7	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732102	VICUNA.90	2646512	1822576	2487269	8978	1	8898	1	0	0	276742	22955	551	45	365	9221	9	7	2	455	261145	522	6725	0	3780	91.52	655	38	2	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732083	IVA	1265442	1131388	1212607	9359	1	9054	1	0	37	25976	9885	33	2	14	9015	9	9	4	489	17111	32	0	0	95	90.37	804	44	2	0	0	0	20	20	0	0	0	0	9	9	0	0	0
ERR732083	IVA.c5r2	1265442	1131406	1216404	9359	1	9054	1	0	37	34678	11073	47	2	44	9040	9	9	6	489	23776	45	2037	0	120	90.32	809	44	2	0	0	0	20	20	0	0	0	0	9	9	0	0	0
ERR732083	PRICE	1265442	1131390	1191150	9359	1	9096	1	0	0	24415	13784	27	9	52	9464	9	9	0	342	12494	21	2912	0	2782	90.42	807	51	2	0	0	0	20	20	0	0	0	0	9	9	0	0	0
ERR732083	Inchworm	1265442	1131358	1256705	9359	1	9096	1	0	0	780471	31941	6707	18	600	9161	9	9	0	342	750859	6700	20604	0	293	90.28	820	51	2	0	0	0	20	20	0	0	0	0	9	9	0	0	0
ERR732083	Trinity	1265442	1131370	1251400	9359	1	9090	1	0	6	290782	25193	792	11	408	8796	9	9	0	348	266746	784	11370	0	267	89.77	425	22	1	0	0	0	20	20	0	0	0	0	9	9	0	0	0
ERR732083	VICUNA.80	1265442	1131397	1236349	9359	1	9096	1	0	0	93569	18074	185	25	117	9189	9	9	3	970	80206	171	4262	0	1041	90.89	698	37	2	0	0	0	20	20	0	0	0	0	9	9	0	0	0
ERR732083	VICUNA.90	1265442	1131412	1236374	9359	1	9096	1	0	0	92443	18367	187	29	121	9117	9	9	2	333	78893	172	4247	0	919	90.4	794	50	1	0	0	0	20	20	0	0	0	0	9	9	0	0	0
ERR732085	IVA	487650	133110	307960	8958	1	8852	1	0	20	31781	8931	32	2	54	5021	8	7	3	460	23218	30	0	0	219	90.73	768	18	6	0	0	0	19	17	0	0	2	2	8	7	0	0	1
ERR732085	IVA.c5r2	487650	133120	315604	8958	1	8852	1	1	20	31755	8863	31	1	65	9002	8	7	4	460	23260	30	0	0	217	90.63	778	18	6	0	0	0	19	19	0	0	0	0	8	8	0	0	0
ERR732085	PRICE	487650	133128	378480	8958	1	8870	1	0	2	47181	11926	74	5	233	7722	8	7	2	452	38078	70	375	0	3296	90.51	778	16	6	0	0	0	19	15	2	0	4	2	8	6	2	2	0
ERR732085	Inchworm	487650	133148	470666	8958	1	8874	1	0	0	1482442	14539	10311	26	1527	3290	8	7	1	719	1473071	10303	1086	0	4010	90.76	747	15	3	0	0	0	19	17	0	8	2	2	8	8	0	0	0
ERR732085	Trinity	487650	133104	445942	8958	1	7910	0	0	964	729530	10162	1977	12	1071	3290	8	3	0	1905	722471	1972	0	0	1529	90.87	636	8	3	0	0	0	19	10	2	0	9	7	8	4	2	2	2
ERR732085	VICUNA.80	487650	133125	364765	8958	1	8874	1	0	0	195699	11494	383	6	218	9388	8	7	3	452	185840	381	1260	0	1201	90.57	784	18	6	0	0	0	19	19	0	0	0	0	8	8	0	0	0
ERR732085	VICUNA.90	487650	133107	359695	8958	1	8874	1	0	0	198085	14015	401	11	225	9101	8	7	1	452	186315	395	3150	0	2158	90.57	784	18	6	0	0	0	19	19	0	0	0	0	8	8	0	0	0
ERR732101	IVA	3724150	2591501	3458659	9017	1	8885	1	1	21	43434	8861	50	1	25	9036	9	5	5	1629	36057	49	0	0	259	88.44	815	39	3	0	0	0	20	20	0	0	0	0	9	9	0	0	0
ERR732101	IVA.c5r2	3724150	2591431	3463072	9017	1	8906	1	1	0	44942	8885	50	1	36	9092	9	5	5	1629	37565	49	0	0	312	88.52	809	39	3	0	0	0	20	20	0	0	0	0	9	9	0	0	0
ERR732101	PRICE	3724150	2591563	3515174	9017	1	8906	1	0	0	46175	14773	177	12	80	9371	9	5	0	2165	35163	169	4166	0	5062	88.92	719	41	2	0	0	0	20	20	0	0	0	0	9	9	0	0	0
ERR732101	Inchworm	3724150	2591568	3693418	9017	1	8906	1	0	0	872518	14412	9430	16	478	9213	9	5	2	1509	861611	9423	3327	0	840	88.75	805	48	1	0	0	0	20	20	0	0	0	0	9	9	0	0	0
ERR732101	Trinity	3724150	2591482	3600694	9017	1	8005	0	0	753	206772	10061	456	5	161	7701	9	5	2	1629	198135	453	1239	0	355	88.5	806	41	3	0	0	0	20	20	0	0	0	0	9	9	0	0	0
ERR732101	VICUNA.80	3724150	2591452	3555153	9017	1	8906	1	0	0	118299	15525	188	20	89	9247	9	5	1	1629	108023	178	2894	0	1330	88.58	794	50	3	0	0	0	20	20	0	0	0	0	9	9	0	0	0
ERR732101	VICUNA.90	3724150	2591461	3560695	9017	1	8906	1	0	0	117607	16580	193	23	68	9192	9	5	1	1629	107180	182	3049	0	1438	88.55	803	43	3	0	0	0	20	20	0	0	0	0	9	9	0	0	0
ERR732106	IVA	304334	131635	191758	8775	1	8699	1	1	24	14551	8658	11	1	33	8961	8	5	2	3313	9091	10	0	0	3496	90.04	519	26	2	0	0	0	19	19	0	0	0	0	8	8	0	0	0
ERR732106	IVA.c5r2	304334	131637	223738	8775	1	8699	1	1	24	31668	8658	33	1	39	8961	8	5	2	3313	26208	32	0	0	3496	90.12	515	26	2	0	0	0	19	19	0	0	0	0	8	8	0	0	0
ERR732106	PRICE	304334	131633	253163	8775	1	8723	1	0	0	38052	9009	66	2	87	6397	8	5	2	3313	32592	65	0	0	932	90.1	516	26	2	0	0	0	19	15	2	0	4	2	8	5	2	2	1
ERR732106	Inchworm	304334	131635	300516	8775	1	8723	1	0	0	453973	31008	3181	7	374	9039	8	5	0	3313	429721	3175	18792	0	8390	90.1	516	26	2	0	0	0	19	19	0	6	0	0	8	8	0	0	0
ERR732106	Trinity	304334	131641	287836	8775	1	7413	0	0	1310	206335	13809	500	6	223	4164	8	2	1	3305	197151	495	3042	0	4026	90.37	463	26	1	0	0	0	19	11	2	0	8	6	8	3	2	2	3
ERR732106	VICUNA.80	304334	131640	260198	8775	1	8723	1	0	0	92377	9718	158	4	44	9104	8	5	2	3304	86377	155	531	0	3898	90.1	517	26	1	0	0	0	19	19	0	0	0	0	8	8	0	0	0
ERR732106	VICUNA.90	304334	131646	259102	8775	1	8723	1	0	0	92460	10005	160	5	49	9067	8	2	2	3304	86460	157	531	0	3861	90.1	517	26	1	0	0	0	19	19	0	0	0	0	8	8	0	0	0
ERR732107	IVA	454902	69279	320957	9704	1	8412	0	0	776	36538	7995	34	1	10	8973	9	6	6	1596	28842	33	0	415	134	88.67	831	43	3	0	0	0	21	21	0	0	0	0	9	9	0	0	0
ERR732107	IVA.c5r2	454902	69272	328644	9704	1	8412	0	0	834	34677	7989	31	1	9	8967	9	6	6	1596	26987	30	0	415	134	88.67	825	49	3	0	0	0	21	21	0	0	0	0	9	9	0	0	0
ERR732107	PRICE	454902	69269	429258	9704	1	8446	0	0	830	37105	8011	47	1	42	9020	9	6	6	1562	29393	46	0	432	165	88.62	836	44	3	0	0	0	21	21	0	0	0	0	9	9	0	0	0
ERR732107	Inchworm	454902	69281	453143	9704	1	8446	0	0	772	284061	16580	2535	12	46	9203	9	6	0	1562	269697	2530	6657	432	4055	88.74	822	49	1	0	0	0	21	21	0	0	0	0	9	9	0	0	0
ERR732107	Trinity	454902	69272	443587	9704	1	8446	0	0	830	94016	8981	156	5	50	9015	9	6	4	1562	86094	154	215	432	165	88.71	824	49	3	0	0	0	21	21	0	0	0	0	9	9	0	0	0
ERR732107	VICUNA.80	454902	69269	354522	9704	1	8446	0	0	830	60078	8012	74	1	6	9054	9	6	6	1562	52365	73	0	432	198	88.74	828	43	3	0	0	0	21	21	0	0	0	0	9	9	0	0	0
ERR732107	VICUNA.90	454902	69267	354166	9704	1	8446	0	0	772	59169	8012	73	1	6	9054	9	6	6	1562	51456	72	0	432	198	88.74	828	43	3	0	0	0	21	21	0	0	0	0	9	9	0	0	0
ERR732104	IVA	3865306	3373657	3727744	8978	1	8873	1	1	25	17087	8884	13	1	8	9029	9	7	6	1864	9965	12	0	0	228	91.56	561	42	3	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732104	IVA.c5r2	3865306	3373727	3727715	8978	1	8873	1	1	25	18082	8884	13	1	7	9029	9	7	6	1864	10960	12	0	0	228	91.57	562	40	3	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732104	PRICE	3865306	3373698	3825675	8978	1	8898	1	0	0	20430	13034	37	9	15	6522	9	7	1	1864	10256	30	2720	0	2802	91.69	546	36	3	0	0	0	19	15	2	0	4	2	9	6	2	2	1
ERR732104	Inchworm	3865306	3373691	3855044	8978	1	8898	1	0	0	657457	27614	7799	11	104	9192	9	7	0	1864	632695	7793	17591	0	1354	91.62	560	42	2	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732104	Trinity	3865306	3373600	3799439	8978	1	8898	1	1	0	80282	8924	207	1	55	9145	9	7	6	1864	73160	206	0	0	329	91.57	562	40	3	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732104	VICUNA.80	3865306	3373805	3738990	8978	1	8898	1	0	0	34410	14138	44	15	18	9708	9	7	1	1864	23502	32	3811	0	1875	91.61	559	40	4	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732104	VICUNA.90	3865306	3373651	3739493	8978	1	8898	1	0	0	36284	14561	50	17	14	9696	9	7	1	1864	24854	36	4332	0	2135	91.63	560	38	3	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732082	IVA	868158	101248	535867	8921	1	8492	1	1	374	46474	8540	50	1	17	9038	7	5	4	1812	39360	49	0	0	749	91.44	559	21	3	0	0	0	22	22	0	0	0	0	7	7	0	0	0
ERR732082	IVA.c5r2	868158	101247	550313	8921	1	8492	1	1	374	49074	8531	50	1	21	9029	7	5	3	1812	41960	49	0	0	749	91.45	559	21	3	0	0	0	22	22	0	0	0	0	7	7	0	0	0
ERR732082	PRICE	868158	101258	584750	8921	1	8492	1	1	374	54964	8537	85	1	128	9101	7	5	4	1812	47807	90	0	0	815	91.45	559	21	3	0	0	0	22	22	0	0	0	0	7	7	0	0	0
ERR732082	Inchworm	868158	101244	836503	8921	1	8492	1	0	374	2111744	25874	19265	16	1752	7975	7	5	0	1812	2092387	19260	8733	0	6464	91.75	308	14	2	0	0	0	22	22	0	2	0	0	7	7	0	0	0
ERR732082	Trinity	868158	101251	782097	8921	1	8492	1	0	374	729561	20249	1669	10	830	7939	7	5	0	1812	715189	1665	4235	0	5175	91.5	331	13	2	0	0	0	22	18	0	0	4	4	7	7	0	0	0
ERR732082	VICUNA.80	868158	101257	711218	8921	1	8492	1	0	374	270550	10082	509	4	301	5464	7	5	1	1812	261860	512	683	0	1189	91.27	494	17	3	0	0	0	22	10	0	0	14	12	7	4	0	0	3
ERR732082	VICUNA.90	868158	101250	709886	8921	1	8492	1	0	374	270125	8869	518	2	336	9171	7	5	3	1812	262650	525	329	0	935	91.45	559	21	3	0	0	0	22	22	0	0	0	0	7	7	0	0	0
ERR732114	IVA	515828	281901	435568	8836	1	8730	1	1	21	36948	8710	45	1	23	9011	9	8	6	1391	29504	44	0	0	684	91.15	651	8	6	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732114	IVA.c5r2	515828	281909	443613	8836	1	8730	1	1	21	40665	8711	50	1	35	9012	9	8	5	1391	33220	49	0	0	684	90.99	662	9	6	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732114	PRICE	515828	281908	469272	8836	1	8747	1	0	4	32656	9146	45	3	59	4820	9	8	5	1374	24776	42	142	0	921	91.39	644	8	6	0	0	0	19	13	1	0	6	5	9	5	1	1	3
ERR732114	Inchworm	515828	281911	510787	8836	1	8751	1	0	0	355383	27329	2213	15	208	7929	9	8	0	1351	334010	2205	13864	0	5849	91.11	660	8	2	0	0	0	19	19	0	7	0	0	9	9	0	0	0
ERR732114	Trinity	515828	281894	343201	8836	1	2206	0	0	6345	194486	2203	436	3	131	1531	9	0	0	7347	192997	434	0	0	818	92.34	114	0	0	0	0	0	19	7	0	0	13	12	9	3	0	0	6
ERR732114	VICUNA.80	515828	281894	475409	8836	1	8751	1	0	0	113988	10481	199	7	27	9187	9	8	5	1370	105409	195	1055	0	980	91.19	654	8	7	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732114	VICUNA.90	515828	281888	475563	8836	1	8751	1	0	0	112648	11102	198	9	27	9109	9	8	2	1370	103751	193	1438	0	1015	91.12	655	8	6	0	0	0	19	19	0	0	0	0	9	9	0	0	0
ERR732108	IVA	256468	122309	178133	8140	1	8108	1	1	32	14730	8119	12	1	6	9010	9	4	4	709	7302	11	0	0	996	90.5	682	25	4	0	0	0	54	54	0	0	0	0	9	9	0	0	0
ERR732108	IVA.c5r2	256468	122305	186888	8140	1	8140	1	1	0	19083	8151	19	1	15	9068	9	4	4	709	11655	18	0	0	1054	90.49	683	25	4	0	0	0	54	54	0	0	0	0	9	9	0	0	0
ERR732108	PRICE	256468	122321	208926	8140	1	8140	1	1	0	26776	8151	48	1	26	9576	9	4	4	709	19348	47	0	0	1562	90.56	678	25	4	0	0	0	54	54	0	0	0	0	9	9	0	0	0
ERR732108	Inchworm	256468	122299	252972	8140	1	8140	1	0	0	431941	29799	2881	8	364	9064	9	4	0	709	403928	2876	20585	0	3030	90.53	680	25	4	0	0	0	54	54	0	0	0	0	9	9	0	0	0
ERR732108	Trinity	256468	122315	241252	8140	1	8140	1	0	0	202088	8434	531	2	247	9039	9	4	3	709	194660	530	0	0	1025	90.55	679	25	4	0	0	0	54	54	0	0	0	0	9	9	0	0	0
ERR732108	VICUNA.80	256468	122310	221813	8140	1	8140	1	0	0	86884	9608	166	5	63	9108	9	4	3	709	78015	161	1441	0	1488	90.51	681	25	4	0	0	0	54	54	0	0	0	0	9	9	0	0	0
ERR732108	VICUNA.90	256468	122311	221944	8140	1	8140	1	0	0	86495	9608	167	5	61	9108	9	4	3	709	77626	162	1441	0	1488	90.51	681	25	4	0	0	0	54	54	0	0	0	0	9	9	0	0	0
ERR732105	IVA	2472916	1908574	2400924	8835	1	8749	1	0	0	36090	9310	39	2	16	9133	7	7	5	1818	28972	37	101	0	1092	92.2	523	24	3	0	0	0	19	19	0	0	0	0	7	7	0	0	0
ERR732105	IVA.c5r2	2472916	1908498	2407829	8835	1	8749	1	0	0	39834	9296	43	2	23	9135	7	7	5	1818	32716	41	101	0	1156	92.19	523	24	3	0	0	0	19	19	0	0	0	0	7	7	0	0	0
ERR732105	PRICE	2472916	1908476	2382174	8835	1	8669	1	0	67	25074	10966	33	6	36	9389	7	7	2	1465	16295	28	1409	0	3050	91.72	576	34	3	0	0	0	19	19	0	0	0	0	7	7	0	0	0
ERR732105	Inchworm	2472916	1908525	2453939	8835	1	8749	1	0	0	1172426	17282	11943	11	720	9246	7	7	1	1461	1157710	11940	7342	0	934	91.7	578	34	3	0	0	0	19	19	0	0	0	0	7	7	0	0	0
ERR732105	Trinity	2472916	1908501	1560208	8835	1	3759	0	0	4956	266276	3751	694	2	1150	2376	7	1	1	6839	264284	692	0	0	1774	92.0	154	6	1	0	0	0	19	10	2	0	9	7	7	4	1	1	2
ERR732105	VICUNA.80	2472916	1908593	2446491	8835	1	8749	1	0	0	113527	11689	186	12	171	9228	7	7	3	1460	104994	179	1158	0	1957	91.72	577	34	3	0	0	0	19	19	0	0	0	0	7	7	0	0	0
